|==================================================
| LXC Manager Created
| Simulation has 2 timelines
|==================================================
LXC proxy initialization: lxc0-0 successfull
LXC proxy initialization: lxc1-0 successfull
 ____________________________________________
|
| Printing out Info about Timeline 0 ...
|_____
      | Timeline 0 has Proxy LXC lxc0-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 1 ...
|_____
      | Timeline 1 has Proxy LXC lxc1-0
      |______________________________________
|==================================================
| Creating and Launching LXCs                      
|==================================================

|==================================================
| Dilating and Adding LXCs to Experiment           
|==================================================

GET LXC lxc0-0 TDF 5.000000 PID 4721 Finished
GET LXC lxc1-0 TDF 5.000000 PID 4757 Finished
|==================================================
| Calling SynchronizeAndFreeze. Syncing up LXCs
|==================================================

| lxc0-0 Frozen at [ 1454449535 sec 253324 usec ]
| lxc1-0 Frozen at [ 1454449535 sec 253324 usec ]

|==================================================
[TL 0 lxc0-0 ], DESIRED TIME 3771768 | ACTUAL TIME 3771519 | DIFFERENCE 249
[TL 0 lxc0-0 ], DESIRED TIME 3771768 | ACTUAL TIME 3771519 | DIFFERENCE 249
[TL 1 lxc1-0 ], DESIRED TIME 3858855 | ACTUAL TIME 3859340 | DIFFERENCE 485
[TL 1 lxc1-0 ], DESIRED TIME 3858855 | ACTUAL TIME 3859340 | DIFFERENCE 485
[TL 1 lxc1-0 ], DESIRED TIME 3859856 | ACTUAL TIME 3859371 | DIFFERENCE 485
[TL 1 lxc1-0 ], DESIRED TIME 3859856 | ACTUAL TIME 3859371 | DIFFERENCE 485
[TL 0 lxc0-0 ], DESIRED TIME 3983980 | ACTUAL TIME 3984167 | DIFFERENCE 187
[TL 0 lxc0-0 ], DESIRED TIME 3983980 | ACTUAL TIME 3984167 | DIFFERENCE 187
[TL 0 lxc0-0 ], DESIRED TIME 3984981 | ACTUAL TIME 3984792 | DIFFERENCE 189
[TL 0 lxc0-0 ], DESIRED TIME 3984981 | ACTUAL TIME 3984792 | DIFFERENCE 189
[TL 0 lxc0-0 ], DESIRED TIME 4017013 | ACTUAL TIME 4017191 | DIFFERENCE 178
[TL 0 lxc0-0 ], DESIRED TIME 4017013 | ACTUAL TIME 4017191 | DIFFERENCE 178
[TL 0 lxc0-0 ], DESIRED TIME 4018014 | ACTUAL TIME 4017841 | DIFFERENCE 173
[TL 0 lxc0-0 ], DESIRED TIME 4018014 | ACTUAL TIME 4017841 | DIFFERENCE 173
[TL 0 lxc0-0 ], DESIRED TIME 4096092 | ACTUAL TIME 4096656 | DIFFERENCE 564
[TL 0 lxc0-0 ], DESIRED TIME 4096092 | ACTUAL TIME 4096656 | DIFFERENCE 564
[TL 0 lxc0-0 ], DESIRED TIME 4097093 | ACTUAL TIME 4096656 | DIFFERENCE 437
[TL 0 lxc0-0 ], DESIRED TIME 4097093 | ACTUAL TIME 4096656 | DIFFERENCE 437
[TL 0 lxc0-0 ], DESIRED TIME 4097093 | ACTUAL TIME 4096963 | DIFFERENCE 130
[TL 0 lxc0-0 ], DESIRED TIME 4097093 | ACTUAL TIME 4096963 | DIFFERENCE 130
[TL 0 lxc0-0 ], DESIRED TIME 4198194 | ACTUAL TIME 4198883 | DIFFERENCE 689
[TL 0 lxc0-0 ], DESIRED TIME 4198194 | ACTUAL TIME 4198883 | DIFFERENCE 689
[TL 0 lxc0-0 ], DESIRED TIME 4199195 | ACTUAL TIME 4198883 | DIFFERENCE 312
[TL 0 lxc0-0 ], DESIRED TIME 4199195 | ACTUAL TIME 4198883 | DIFFERENCE 312
[TL 0 lxc0-0 ], DESIRED TIME 4199195 | ACTUAL TIME 4198883 | DIFFERENCE 312
[TL 0 lxc0-0 ], DESIRED TIME 4199195 | ACTUAL TIME 4198883 | DIFFERENCE 312
[TL 0 lxc0-0 ], DESIRED TIME 4371367 | ACTUAL TIME 4371688 | DIFFERENCE 321
[TL 0 lxc0-0 ], DESIRED TIME 4371367 | ACTUAL TIME 4371688 | DIFFERENCE 321
[TL 0 lxc0-0 ], DESIRED TIME 4372368 | ACTUAL TIME 4372047 | DIFFERENCE 321
[TL 0 lxc0-0 ], DESIRED TIME 4372368 | ACTUAL TIME 4372047 | DIFFERENCE 321
[TL 1 lxc1-0 ], DESIRED TIME 4430426 | ACTUAL TIME 4430679 | DIFFERENCE 253
[TL 1 lxc1-0 ], DESIRED TIME 4430426 | ACTUAL TIME 4430679 | DIFFERENCE 253
[TL 1 lxc1-0 ], DESIRED TIME 4431427 | ACTUAL TIME 4431170 | DIFFERENCE 257
[TL 1 lxc1-0 ], DESIRED TIME 4431427 | ACTUAL TIME 4431170 | DIFFERENCE 257
[TL 0 lxc0-0 ], DESIRED TIME 4435431 | ACTUAL TIME 4435630 | DIFFERENCE 199
[TL 0 lxc0-0 ], DESIRED TIME 4435431 | ACTUAL TIME 4435630 | DIFFERENCE 199
[TL 0 lxc0-0 ], DESIRED TIME 4436432 | ACTUAL TIME 4436230 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4436432 | ACTUAL TIME 4436230 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4442438 | ACTUAL TIME 4442698 | DIFFERENCE 260
[TL 0 lxc0-0 ], DESIRED TIME 4442438 | ACTUAL TIME 4442698 | DIFFERENCE 260
[TL 0 lxc0-0 ], DESIRED TIME 4443439 | ACTUAL TIME 4443175 | DIFFERENCE 264
[TL 0 lxc0-0 ], DESIRED TIME 4443439 | ACTUAL TIME 4443175 | DIFFERENCE 264
[TL 0 lxc0-0 ], DESIRED TIME 4531527 | ACTUAL TIME 4531973 | DIFFERENCE 446
[TL 0 lxc0-0 ], DESIRED TIME 4531527 | ACTUAL TIME 4531973 | DIFFERENCE 446
[TL 0 lxc0-0 ], DESIRED TIME 4532528 | ACTUAL TIME 4532078 | DIFFERENCE 450
[TL 0 lxc0-0 ], DESIRED TIME 4532528 | ACTUAL TIME 4532078 | DIFFERENCE 450
[TL 0 lxc0-0 ], DESIRED TIME 4571567 | ACTUAL TIME 4572146 | DIFFERENCE 579
[TL 0 lxc0-0 ], DESIRED TIME 4571567 | ACTUAL TIME 4572146 | DIFFERENCE 579
[TL 0 lxc0-0 ], DESIRED TIME 4572568 | ACTUAL TIME 4572146 | DIFFERENCE 422
[TL 0 lxc0-0 ], DESIRED TIME 4572568 | ACTUAL TIME 4572146 | DIFFERENCE 422
[TL 0 lxc0-0 ], DESIRED TIME 4572568 | ACTUAL TIME 4572411 | DIFFERENCE 157
[TL 0 lxc0-0 ], DESIRED TIME 4572568 | ACTUAL TIME 4572411 | DIFFERENCE 157
[TL 0 lxc0-0 ], DESIRED TIME 4859855 | ACTUAL TIME 4860128 | DIFFERENCE 273
[TL 0 lxc0-0 ], DESIRED TIME 4859855 | ACTUAL TIME 4860128 | DIFFERENCE 273
[TL 0 lxc0-0 ], DESIRED TIME 4860856 | ACTUAL TIME 4860582 | DIFFERENCE 274
[TL 0 lxc0-0 ], DESIRED TIME 4860856 | ACTUAL TIME 4860582 | DIFFERENCE 274
[TL 0 lxc0-0 ], DESIRED TIME 4865861 | ACTUAL TIME 4866121 | DIFFERENCE 260
[TL 0 lxc0-0 ], DESIRED TIME 4865861 | ACTUAL TIME 4866121 | DIFFERENCE 260
[TL 0 lxc0-0 ], DESIRED TIME 4866862 | ACTUAL TIME 4866603 | DIFFERENCE 259
[TL 0 lxc0-0 ], DESIRED TIME 4866862 | ACTUAL TIME 4866603 | DIFFERENCE 259
[TL 0 lxc0-0 ], DESIRED TIME 4917913 | ACTUAL TIME 4918712 | DIFFERENCE 799
[TL 0 lxc0-0 ], DESIRED TIME 4917913 | ACTUAL TIME 4918712 | DIFFERENCE 799
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918712 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918712 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918712 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918712 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918712 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918712 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918719 | DIFFERENCE 195
[TL 0 lxc0-0 ], DESIRED TIME 4918914 | ACTUAL TIME 4918719 | DIFFERENCE 195
[TL 0 lxc0-0 ], DESIRED TIME 4924920 | ACTUAL TIME 4925261 | DIFFERENCE 341
[TL 0 lxc0-0 ], DESIRED TIME 4924920 | ACTUAL TIME 4925261 | DIFFERENCE 341
[TL 0 lxc0-0 ], DESIRED TIME 4925921 | ACTUAL TIME 4926199 | DIFFERENCE 278
[TL 0 lxc0-0 ], DESIRED TIME 4925921 | ACTUAL TIME 4926199 | DIFFERENCE 278
[TL 0 lxc0-0 ], DESIRED TIME 4926922 | ACTUAL TIME 4926301 | DIFFERENCE 621
[TL 0 lxc0-0 ], DESIRED TIME 4926922 | ACTUAL TIME 4926301 | DIFFERENCE 621
[TL 0 lxc0-0 ], DESIRED TIME 4932928 | ACTUAL TIME 4933284 | DIFFERENCE 356
[TL 0 lxc0-0 ], DESIRED TIME 4932928 | ACTUAL TIME 4933284 | DIFFERENCE 356
[TL 0 lxc0-0 ], DESIRED TIME 4933929 | ACTUAL TIME 4933802 | DIFFERENCE 127
[TL 0 lxc0-0 ], DESIRED TIME 4933929 | ACTUAL TIME 4933802 | DIFFERENCE 127
[TL 0 lxc0-0 ], DESIRED TIME 4933929 | ACTUAL TIME 4933802 | DIFFERENCE 127
[TL 0 lxc0-0 ], DESIRED TIME 4933929 | ACTUAL TIME 4933802 | DIFFERENCE 127
[TL 0 lxc0-0 ], DESIRED TIME 4933929 | ACTUAL TIME 4933826 | DIFFERENCE 103
[TL 0 lxc0-0 ], DESIRED TIME 4933929 | ACTUAL TIME 4933826 | DIFFERENCE 103
[TL 0 lxc0-0 ], DESIRED TIME 4982978 | ACTUAL TIME 4983522 | DIFFERENCE 544
[TL 0 lxc0-0 ], DESIRED TIME 4982978 | ACTUAL TIME 4983522 | DIFFERENCE 544
[TL 0 lxc0-0 ], DESIRED TIME 4983979 | ACTUAL TIME 4983522 | DIFFERENCE 457
[TL 0 lxc0-0 ], DESIRED TIME 4983979 | ACTUAL TIME 4983522 | DIFFERENCE 457
[TL 0 lxc0-0 ], DESIRED TIME 5067062 | ACTUAL TIME 5067467 | DIFFERENCE 405
[TL 0 lxc0-0 ], DESIRED TIME 5067062 | ACTUAL TIME 5067467 | DIFFERENCE 405
[TL 0 lxc0-0 ], DESIRED TIME 5068063 | ACTUAL TIME 5067649 | DIFFERENCE 414
[TL 0 lxc0-0 ], DESIRED TIME 5068063 | ACTUAL TIME 5067649 | DIFFERENCE 414
[TL 0 lxc0-0 ], DESIRED TIME 5124119 | ACTUAL TIME 5124636 | DIFFERENCE 517
[TL 0 lxc0-0 ], DESIRED TIME 5124119 | ACTUAL TIME 5124636 | DIFFERENCE 517
[TL 0 lxc0-0 ], DESIRED TIME 5125120 | ACTUAL TIME 5124636 | DIFFERENCE 484
[TL 0 lxc0-0 ], DESIRED TIME 5125120 | ACTUAL TIME 5124636 | DIFFERENCE 484
[TL 0 lxc0-0 ], DESIRED TIME 5216211 | ACTUAL TIME 5216766 | DIFFERENCE 555
[TL 0 lxc0-0 ], DESIRED TIME 5216211 | ACTUAL TIME 5216766 | DIFFERENCE 555
[TL 0 lxc0-0 ], DESIRED TIME 5217212 | ACTUAL TIME 5216766 | DIFFERENCE 446
[TL 0 lxc0-0 ], DESIRED TIME 5217212 | ACTUAL TIME 5216766 | DIFFERENCE 446
[TL 0 lxc0-0 ], DESIRED TIME 5217212 | ACTUAL TIME 5217100 | DIFFERENCE 112
[TL 0 lxc0-0 ], DESIRED TIME 5217212 | ACTUAL TIME 5217100 | DIFFERENCE 112
[TL 0 lxc0-0 ], DESIRED TIME 5225220 | ACTUAL TIME 5225359 | DIFFERENCE 139
[TL 0 lxc0-0 ], DESIRED TIME 5225220 | ACTUAL TIME 5225359 | DIFFERENCE 139
[TL 0 lxc0-0 ], DESIRED TIME 5226221 | ACTUAL TIME 5226078 | DIFFERENCE 143
[TL 0 lxc0-0 ], DESIRED TIME 5226221 | ACTUAL TIME 5226078 | DIFFERENCE 143
[TL 0 lxc0-0 ], DESIRED TIME 5281276 | ACTUAL TIME 5281570 | DIFFERENCE 294
[TL 0 lxc0-0 ], DESIRED TIME 5281276 | ACTUAL TIME 5281570 | DIFFERENCE 294
[TL 0 lxc0-0 ], DESIRED TIME 5282277 | ACTUAL TIME 5281984 | DIFFERENCE 293
[TL 0 lxc0-0 ], DESIRED TIME 5282277 | ACTUAL TIME 5281984 | DIFFERENCE 293
[TL 0 lxc0-0 ], DESIRED TIME 5372367 | ACTUAL TIME 5372584 | DIFFERENCE 217
[TL 0 lxc0-0 ], DESIRED TIME 5372367 | ACTUAL TIME 5372584 | DIFFERENCE 217
[TL 0 lxc0-0 ], DESIRED TIME 5464459 | ACTUAL TIME 5464755 | DIFFERENCE 296
[TL 0 lxc0-0 ], DESIRED TIME 5464459 | ACTUAL TIME 5464755 | DIFFERENCE 296
[TL 0 lxc0-0 ], DESIRED TIME 5465460 | ACTUAL TIME 5465160 | DIFFERENCE 300
[TL 0 lxc0-0 ], DESIRED TIME 5465460 | ACTUAL TIME 5465160 | DIFFERENCE 300
[TL 0 lxc0-0 ], DESIRED TIME 5484479 | ACTUAL TIME 5484817 | DIFFERENCE 338
[TL 0 lxc0-0 ], DESIRED TIME 5484479 | ACTUAL TIME 5484817 | DIFFERENCE 338
[TL 0 lxc0-0 ], DESIRED TIME 5485480 | ACTUAL TIME 5485137 | DIFFERENCE 343
[TL 0 lxc0-0 ], DESIRED TIME 5485480 | ACTUAL TIME 5485137 | DIFFERENCE 343
[TL 1 lxc1-0 ], DESIRED TIME 6033027 | ACTUAL TIME 6033184 | DIFFERENCE 157
[TL 1 lxc1-0 ], DESIRED TIME 6033027 | ACTUAL TIME 6033184 | DIFFERENCE 157
[TL 1 lxc1-0 ], DESIRED TIME 6034028 | ACTUAL TIME 6033875 | DIFFERENCE 153
[TL 1 lxc1-0 ], DESIRED TIME 6034028 | ACTUAL TIME 6033875 | DIFFERENCE 153
[TL 1 lxc1-0 ], DESIRED TIME 6103097 | ACTUAL TIME 6103544 | DIFFERENCE 447
[TL 1 lxc1-0 ], DESIRED TIME 6103097 | ACTUAL TIME 6103544 | DIFFERENCE 447
[TL 1 lxc1-0 ], DESIRED TIME 6104098 | ACTUAL TIME 6103651 | DIFFERENCE 447
[TL 1 lxc1-0 ], DESIRED TIME 6104098 | ACTUAL TIME 6103651 | DIFFERENCE 447
[TL 0 lxc0-0 ], DESIRED TIME 6183177 | ACTUAL TIME 6183294 | DIFFERENCE 117
[TL 0 lxc0-0 ], DESIRED TIME 6183177 | ACTUAL TIME 6183294 | DIFFERENCE 117
[TL 0 lxc0-0 ], DESIRED TIME 6184178 | ACTUAL TIME 6184059 | DIFFERENCE 119
[TL 0 lxc0-0 ], DESIRED TIME 6184178 | ACTUAL TIME 6184059 | DIFFERENCE 119
[TL 0 lxc0-0 ], DESIRED TIME 6275269 | ACTUAL TIME 6275719 | DIFFERENCE 450
[TL 0 lxc0-0 ], DESIRED TIME 6275269 | ACTUAL TIME 6275719 | DIFFERENCE 450
[TL 0 lxc0-0 ], DESIRED TIME 6276270 | ACTUAL TIME 6275819 | DIFFERENCE 451
[TL 0 lxc0-0 ], DESIRED TIME 6276270 | ACTUAL TIME 6275819 | DIFFERENCE 451
[TL 1 lxc1-0 ], DESIRED TIME 6495489 | ACTUAL TIME 6495736 | DIFFERENCE 247
[TL 1 lxc1-0 ], DESIRED TIME 6495489 | ACTUAL TIME 6495736 | DIFFERENCE 247
[TL 1 lxc1-0 ], DESIRED TIME 6496490 | ACTUAL TIME 6496233 | DIFFERENCE 257
[TL 1 lxc1-0 ], DESIRED TIME 6496490 | ACTUAL TIME 6496233 | DIFFERENCE 257
[TL 0 lxc0-0 ], DESIRED TIME 6529523 | ACTUAL TIME 6529736 | DIFFERENCE 213
[TL 0 lxc0-0 ], DESIRED TIME 6529523 | ACTUAL TIME 6529736 | DIFFERENCE 213
[TL 0 lxc0-0 ], DESIRED TIME 6530524 | ACTUAL TIME 6530313 | DIFFERENCE 211
[TL 0 lxc0-0 ], DESIRED TIME 6530524 | ACTUAL TIME 6530313 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 6530524 | ACTUAL TIME 6531121 | DIFFERENCE 597
[TL 1 lxc1-0 ], DESIRED TIME 6530524 | ACTUAL TIME 6531121 | DIFFERENCE 597
[TL 1 lxc1-0 ], DESIRED TIME 6531525 | ACTUAL TIME 6531121 | DIFFERENCE 404
[TL 1 lxc1-0 ], DESIRED TIME 6531525 | ACTUAL TIME 6531121 | DIFFERENCE 404
[TL 1 lxc1-0 ], DESIRED TIME 6531525 | ACTUAL TIME 6531330 | DIFFERENCE 195
[TL 1 lxc1-0 ], DESIRED TIME 6531525 | ACTUAL TIME 6531330 | DIFFERENCE 195
[TL 0 lxc0-0 ], DESIRED TIME 6706700 | ACTUAL TIME 6706930 | DIFFERENCE 230
[TL 0 lxc0-0 ], DESIRED TIME 6706700 | ACTUAL TIME 6706930 | DIFFERENCE 230
[TL 0 lxc0-0 ], DESIRED TIME 6707701 | ACTUAL TIME 6707467 | DIFFERENCE 234
[TL 0 lxc0-0 ], DESIRED TIME 6707701 | ACTUAL TIME 6707467 | DIFFERENCE 234
[TL 0 lxc0-0 ], DESIRED TIME 6916910 | ACTUAL TIME 6917249 | DIFFERENCE 339
[TL 0 lxc0-0 ], DESIRED TIME 6916910 | ACTUAL TIME 6917249 | DIFFERENCE 339
[TL 0 lxc0-0 ], DESIRED TIME 6917911 | ACTUAL TIME 6917579 | DIFFERENCE 332
[TL 0 lxc0-0 ], DESIRED TIME 6917911 | ACTUAL TIME 6917579 | DIFFERENCE 332
[TL 1 lxc1-0 ], DESIRED TIME 7043036 | ACTUAL TIME 7043238 | DIFFERENCE 202
[TL 1 lxc1-0 ], DESIRED TIME 7043036 | ACTUAL TIME 7043238 | DIFFERENCE 202
[TL 1 lxc1-0 ], DESIRED TIME 7044037 | ACTUAL TIME 7043835 | DIFFERENCE 202
[TL 1 lxc1-0 ], DESIRED TIME 7044037 | ACTUAL TIME 7043835 | DIFFERENCE 202
[TL 0 lxc0-0 ], DESIRED TIME 7052045 | ACTUAL TIME 7052617 | DIFFERENCE 572
[TL 0 lxc0-0 ], DESIRED TIME 7052045 | ACTUAL TIME 7052617 | DIFFERENCE 572
[TL 0 lxc0-0 ], DESIRED TIME 7053046 | ACTUAL TIME 7052617 | DIFFERENCE 429
[TL 0 lxc0-0 ], DESIRED TIME 7053046 | ACTUAL TIME 7052617 | DIFFERENCE 429
[TL 0 lxc0-0 ], DESIRED TIME 7053046 | ACTUAL TIME 7052900 | DIFFERENCE 146
[TL 0 lxc0-0 ], DESIRED TIME 7053046 | ACTUAL TIME 7052900 | DIFFERENCE 146
[TL 0 lxc0-0 ], DESIRED TIME 7066059 | ACTUAL TIME 7066286 | DIFFERENCE 227
[TL 0 lxc0-0 ], DESIRED TIME 7066059 | ACTUAL TIME 7066286 | DIFFERENCE 227
[TL 0 lxc0-0 ], DESIRED TIME 7067060 | ACTUAL TIME 7066831 | DIFFERENCE 229
[TL 0 lxc0-0 ], DESIRED TIME 7067060 | ACTUAL TIME 7066831 | DIFFERENCE 229
[TL 0 lxc0-0 ], DESIRED TIME 7388381 | ACTUAL TIME 7388913 | DIFFERENCE 532
[TL 0 lxc0-0 ], DESIRED TIME 7388381 | ACTUAL TIME 7388913 | DIFFERENCE 532
[TL 0 lxc0-0 ], DESIRED TIME 7389382 | ACTUAL TIME 7388913 | DIFFERENCE 469
[TL 0 lxc0-0 ], DESIRED TIME 7389382 | ACTUAL TIME 7388913 | DIFFERENCE 469
[TL 0 lxc0-0 ], DESIRED TIME 7392385 | ACTUAL TIME 7392585 | DIFFERENCE 200
[TL 0 lxc0-0 ], DESIRED TIME 7392385 | ACTUAL TIME 7392585 | DIFFERENCE 200
[TL 0 lxc0-0 ], DESIRED TIME 7393386 | ACTUAL TIME 7393188 | DIFFERENCE 198
[TL 0 lxc0-0 ], DESIRED TIME 7393386 | ACTUAL TIME 7393188 | DIFFERENCE 198
[TL 0 lxc0-0 ], DESIRED TIME 7444437 | ACTUAL TIME 7444653 | DIFFERENCE 216
[TL 0 lxc0-0 ], DESIRED TIME 7444437 | ACTUAL TIME 7444653 | DIFFERENCE 216
[TL 0 lxc0-0 ], DESIRED TIME 7445438 | ACTUAL TIME 7445227 | DIFFERENCE 211
[TL 0 lxc0-0 ], DESIRED TIME 7445438 | ACTUAL TIME 7445227 | DIFFERENCE 211
[TL 0 lxc0-0 ], DESIRED TIME 7540533 | ACTUAL TIME 7540951 | DIFFERENCE 418
[TL 0 lxc0-0 ], DESIRED TIME 7540533 | ACTUAL TIME 7540951 | DIFFERENCE 418
[TL 0 lxc0-0 ], DESIRED TIME 7541534 | ACTUAL TIME 7541114 | DIFFERENCE 420
[TL 0 lxc0-0 ], DESIRED TIME 7541534 | ACTUAL TIME 7541114 | DIFFERENCE 420
[TL 1 lxc1-0 ], DESIRED TIME 7573566 | ACTUAL TIME 7573830 | DIFFERENCE 264
[TL 1 lxc1-0 ], DESIRED TIME 7573566 | ACTUAL TIME 7573830 | DIFFERENCE 264
[TL 1 lxc1-0 ], DESIRED TIME 7574567 | ACTUAL TIME 7574308 | DIFFERENCE 259
[TL 1 lxc1-0 ], DESIRED TIME 7574567 | ACTUAL TIME 7574308 | DIFFERENCE 259
[TL 0 lxc0-0 ], DESIRED TIME 7739732 | ACTUAL TIME 7739991 | DIFFERENCE 259
[TL 0 lxc0-0 ], DESIRED TIME 7739732 | ACTUAL TIME 7739991 | DIFFERENCE 259
[TL 0 lxc0-0 ], DESIRED TIME 7740733 | ACTUAL TIME 7740475 | DIFFERENCE 258
[TL 0 lxc0-0 ], DESIRED TIME 7740733 | ACTUAL TIME 7740475 | DIFFERENCE 258
[TL 0 lxc0-0 ], DESIRED TIME 8069061 | ACTUAL TIME 8069469 | DIFFERENCE 408
[TL 0 lxc0-0 ], DESIRED TIME 8069061 | ACTUAL TIME 8069469 | DIFFERENCE 408
[TL 0 lxc0-0 ], DESIRED TIME 8070062 | ACTUAL TIME 8069654 | DIFFERENCE 408
[TL 0 lxc0-0 ], DESIRED TIME 8070062 | ACTUAL TIME 8069654 | DIFFERENCE 408
[TL 0 lxc0-0 ], DESIRED TIME 8123115 | ACTUAL TIME 8123565 | DIFFERENCE 450
[TL 0 lxc0-0 ], DESIRED TIME 8123115 | ACTUAL TIME 8123565 | DIFFERENCE 450
[TL 0 lxc0-0 ], DESIRED TIME 8124116 | ACTUAL TIME 8123667 | DIFFERENCE 449
[TL 0 lxc0-0 ], DESIRED TIME 8124116 | ACTUAL TIME 8123667 | DIFFERENCE 449
[TL 0 lxc0-0 ], DESIRED TIME 8157149 | ACTUAL TIME 8157330 | DIFFERENCE 181
[TL 0 lxc0-0 ], DESIRED TIME 8157149 | ACTUAL TIME 8157330 | DIFFERENCE 181
[TL 0 lxc0-0 ], DESIRED TIME 8158150 | ACTUAL TIME 8157971 | DIFFERENCE 179
[TL 0 lxc0-0 ], DESIRED TIME 8158150 | ACTUAL TIME 8157971 | DIFFERENCE 179
[TL 0 lxc0-0 ], DESIRED TIME 8218210 | ACTUAL TIME 8218575 | DIFFERENCE 365
[TL 0 lxc0-0 ], DESIRED TIME 8218210 | ACTUAL TIME 8218575 | DIFFERENCE 365
[TL 0 lxc0-0 ], DESIRED TIME 8219211 | ACTUAL TIME 8218947 | DIFFERENCE 264
[TL 0 lxc0-0 ], DESIRED TIME 8219211 | ACTUAL TIME 8218947 | DIFFERENCE 264
[TL 0 lxc0-0 ], DESIRED TIME 8219211 | ACTUAL TIME 8219109 | DIFFERENCE 102
[TL 0 lxc0-0 ], DESIRED TIME 8219211 | ACTUAL TIME 8219109 | DIFFERENCE 102
[TL 0 lxc0-0 ], DESIRED TIME 8225217 | ACTUAL TIME 8225462 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 8225217 | ACTUAL TIME 8225462 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 8226218 | ACTUAL TIME 8225973 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 8226218 | ACTUAL TIME 8225973 | DIFFERENCE 245
[TL 1 lxc1-0 ], DESIRED TIME 8332324 | ACTUAL TIME 8332574 | DIFFERENCE 250
[TL 1 lxc1-0 ], DESIRED TIME 8332324 | ACTUAL TIME 8332574 | DIFFERENCE 250
[TL 1 lxc1-0 ], DESIRED TIME 8333325 | ACTUAL TIME 8333075 | DIFFERENCE 250
[TL 1 lxc1-0 ], DESIRED TIME 8333325 | ACTUAL TIME 8333075 | DIFFERENCE 250
[TL 0 lxc0-0 ], DESIRED TIME 8359351 | ACTUAL TIME 8359561 | DIFFERENCE 210
[TL 0 lxc0-0 ], DESIRED TIME 8359351 | ACTUAL TIME 8359561 | DIFFERENCE 210
[TL 0 lxc0-0 ], DESIRED TIME 8360352 | ACTUAL TIME 8360144 | DIFFERENCE 208
[TL 0 lxc0-0 ], DESIRED TIME 8360352 | ACTUAL TIME 8360144 | DIFFERENCE 208
[TL 1 lxc1-0 ], DESIRED TIME 8424416 | ACTUAL TIME 8424962 | DIFFERENCE 546
[TL 1 lxc1-0 ], DESIRED TIME 8424416 | ACTUAL TIME 8424962 | DIFFERENCE 546
[TL 1 lxc1-0 ], DESIRED TIME 8425417 | ACTUAL TIME 8424962 | DIFFERENCE 455
[TL 1 lxc1-0 ], DESIRED TIME 8425417 | ACTUAL TIME 8424962 | DIFFERENCE 455
[TL 1 lxc1-0 ], DESIRED TIME 8549541 | ACTUAL TIME 8549766 | DIFFERENCE 225
[TL 1 lxc1-0 ], DESIRED TIME 8549541 | ACTUAL TIME 8549766 | DIFFERENCE 225
[TL 1 lxc1-0 ], DESIRED TIME 8550542 | ACTUAL TIME 8550324 | DIFFERENCE 218
[TL 1 lxc1-0 ], DESIRED TIME 8550542 | ACTUAL TIME 8550324 | DIFFERENCE 218
[TL 0 lxc0-0 ], DESIRED TIME 8584576 | ACTUAL TIME 8584697 | DIFFERENCE 121
[TL 0 lxc0-0 ], DESIRED TIME 8584576 | ACTUAL TIME 8584697 | DIFFERENCE 121
[TL 0 lxc0-0 ], DESIRED TIME 8585577 | ACTUAL TIME 8585459 | DIFFERENCE 118
[TL 0 lxc0-0 ], DESIRED TIME 8585577 | ACTUAL TIME 8585459 | DIFFERENCE 118
[TL 0 lxc0-0 ], DESIRED TIME 8655647 | ACTUAL TIME 8655876 | DIFFERENCE 229
[TL 0 lxc0-0 ], DESIRED TIME 8655647 | ACTUAL TIME 8655876 | DIFFERENCE 229
[TL 0 lxc0-0 ], DESIRED TIME 8656648 | ACTUAL TIME 8656415 | DIFFERENCE 233
[TL 0 lxc0-0 ], DESIRED TIME 8656648 | ACTUAL TIME 8656415 | DIFFERENCE 233
[TL 0 lxc0-0 ], DESIRED TIME 8662654 | ACTUAL TIME 8663284 | DIFFERENCE 630
[TL 0 lxc0-0 ], DESIRED TIME 8662654 | ACTUAL TIME 8663284 | DIFFERENCE 630
[TL 0 lxc0-0 ], DESIRED TIME 8663655 | ACTUAL TIME 8663284 | DIFFERENCE 371
[TL 0 lxc0-0 ], DESIRED TIME 8663655 | ACTUAL TIME 8663284 | DIFFERENCE 371
