|==================================================
| LXC Manager Created
| Simulation has 4 timelines
|==================================================
LXC proxy initialization: lxc0-0 successfull
LXC proxy initialization: lxc1-0 successfull
LXC proxy initialization: lxc2-0 successfull
 ____________________________________________
|
| Printing out Info about Timeline 0 ...
|_____
      | Timeline 0 has Proxy LXC lxc0-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 1 ...
|_____
      | Timeline 1 has Proxy LXC lxc1-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 2 ...
|_____
      | Timeline 2 has Proxy LXC lxc2-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 3 ...
|_____
      | Timeline 3 has has no LXC proxies
      |______________________________________
|==================================================
| Creating and Launching LXCs                      
|==================================================

|==================================================
| Dilating and Adding LXCs to Experiment           
|==================================================

GET LXC lxc0-0 TDF 5.000000 PID 3765 Finished
GET LXC lxc1-0 TDF 5.000000 PID 3842 Finished
GET LXC lxc2-0 TDF 5.000000 PID 3876 Finished
|==================================================
| Calling SynchronizeAndFreeze. Syncing up LXCs
|==================================================

| lxc0-0 Frozen at [ 1460566997 sec 300333 usec ]
| lxc1-0 Frozen at [ 1460566997 sec 300333 usec ]
| lxc2-0 Frozen at [ 1460566997 sec 300333 usec ]

|==================================================
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4221 | DIFFERENCE 784
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4222 | DIFFERENCE 784
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4235 | DIFFERENCE 770
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4237 | DIFFERENCE 770
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4249 | DIFFERENCE 756
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4251 | DIFFERENCE 756
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4264 | DIFFERENCE 741
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4266 | DIFFERENCE 741
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4280 | DIFFERENCE 725
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4282 | DIFFERENCE 725
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4295 | DIFFERENCE 710
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4296 | DIFFERENCE 710
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4309 | DIFFERENCE 696
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4311 | DIFFERENCE 696
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4323 | DIFFERENCE 682
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4325 | DIFFERENCE 682
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4338 | DIFFERENCE 667
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4340 | DIFFERENCE 667
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4353 | DIFFERENCE 652
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4354 | DIFFERENCE 652
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4367 | DIFFERENCE 638
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4369 | DIFFERENCE 638
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4382 | DIFFERENCE 623
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4383 | DIFFERENCE 623
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4397 | DIFFERENCE 608
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4398 | DIFFERENCE 608
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4412 | DIFFERENCE 593
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4413 | DIFFERENCE 593
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4426 | DIFFERENCE 579
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4428 | DIFFERENCE 579
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4441 | DIFFERENCE 564
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4442 | DIFFERENCE 564
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4455 | DIFFERENCE 550
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4456 | DIFFERENCE 550
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4470 | DIFFERENCE 535
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4473 | DIFFERENCE 535
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4487 | DIFFERENCE 518
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4489 | DIFFERENCE 518
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4503 | DIFFERENCE 502
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4504 | DIFFERENCE 502
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4517 | DIFFERENCE 488
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4518 | DIFFERENCE 488
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4531 | DIFFERENCE 474
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4533 | DIFFERENCE 474
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4546 | DIFFERENCE 459
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4548 | DIFFERENCE 459
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4561 | DIFFERENCE 444
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4562 | DIFFERENCE 444
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4576 | DIFFERENCE 429
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4577 | DIFFERENCE 429
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4587 | DIFFERENCE 418
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4588 | DIFFERENCE 418
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4597 | DIFFERENCE 408
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4600 | DIFFERENCE 408
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4609 | DIFFERENCE 396
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4610 | DIFFERENCE 396
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4619 | DIFFERENCE 386
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4620 | DIFFERENCE 386
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4629 | DIFFERENCE 376
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4630 | DIFFERENCE 376
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4639 | DIFFERENCE 366
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4640 | DIFFERENCE 366
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4649 | DIFFERENCE 356
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4650 | DIFFERENCE 356
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4659 | DIFFERENCE 346
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4660 | DIFFERENCE 346
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4669 | DIFFERENCE 336
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4670 | DIFFERENCE 336
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4680 | DIFFERENCE 325
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4681 | DIFFERENCE 325
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4690 | DIFFERENCE 315
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4691 | DIFFERENCE 315
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4700 | DIFFERENCE 305
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4701 | DIFFERENCE 305
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4710 | DIFFERENCE 295
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4711 | DIFFERENCE 295
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4720 | DIFFERENCE 285
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4721 | DIFFERENCE 285
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4730 | DIFFERENCE 275
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4731 | DIFFERENCE 275
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4740 | DIFFERENCE 265
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4741 | DIFFERENCE 265
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4750 | DIFFERENCE 255
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4751 | DIFFERENCE 255
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4760 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4761 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4770 | DIFFERENCE 235
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4771 | DIFFERENCE 235
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4780 | DIFFERENCE 225
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4781 | DIFFERENCE 225
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4791 | DIFFERENCE 214
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4792 | DIFFERENCE 214
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4801 | DIFFERENCE 204
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4802 | DIFFERENCE 204
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4813 | DIFFERENCE 192
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4814 | DIFFERENCE 192
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4823 | DIFFERENCE 182
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4824 | DIFFERENCE 182
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4833 | DIFFERENCE 172
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4834 | DIFFERENCE 172
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4843 | DIFFERENCE 162
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4844 | DIFFERENCE 162
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4854 | DIFFERENCE 151
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4855 | DIFFERENCE 151
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4866 | DIFFERENCE 139
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4866 | DIFFERENCE 139
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4878 | DIFFERENCE 127
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4881 | DIFFERENCE 127
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4891 | DIFFERENCE 114
[TL 0 lxc0-0 ], DESIRED TIME 5005 | ACTUAL TIME 4892 | DIFFERENCE 114
[TL 0 lxc0-0 ], DESIRED TIME 6006 | ACTUAL TIME 5032 | DIFFERENCE 974
[TL 0 lxc0-0 ], DESIRED TIME 6006 | ACTUAL TIME 5033 | DIFFERENCE 974
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6066 | DIFFERENCE 941
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6068 | DIFFERENCE 941
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6085 | DIFFERENCE 922
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6087 | DIFFERENCE 922
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6109 | DIFFERENCE 898
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6111 | DIFFERENCE 898
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6131 | DIFFERENCE 876
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6132 | DIFFERENCE 876
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6151 | DIFFERENCE 856
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6152 | DIFFERENCE 856
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6170 | DIFFERENCE 837
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6171 | DIFFERENCE 837
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6189 | DIFFERENCE 818
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6190 | DIFFERENCE 818
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6207 | DIFFERENCE 800
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6209 | DIFFERENCE 800
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6224 | DIFFERENCE 783
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6226 | DIFFERENCE 783
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6241 | DIFFERENCE 766
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6242 | DIFFERENCE 766
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6254 | DIFFERENCE 753
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6256 | DIFFERENCE 753
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6268 | DIFFERENCE 739
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6269 | DIFFERENCE 739
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6281 | DIFFERENCE 726
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6282 | DIFFERENCE 726
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6295 | DIFFERENCE 712
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6296 | DIFFERENCE 712
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6308 | DIFFERENCE 699
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6309 | DIFFERENCE 699
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6322 | DIFFERENCE 685
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6323 | DIFFERENCE 685
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6335 | DIFFERENCE 672
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6336 | DIFFERENCE 672
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6350 | DIFFERENCE 657
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6351 | DIFFERENCE 657
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6363 | DIFFERENCE 644
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6364 | DIFFERENCE 644
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6376 | DIFFERENCE 631
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6377 | DIFFERENCE 631
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6391 | DIFFERENCE 616
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6392 | DIFFERENCE 616
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6404 | DIFFERENCE 603
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6405 | DIFFERENCE 603
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6417 | DIFFERENCE 590
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6418 | DIFFERENCE 590
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6430 | DIFFERENCE 577
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6431 | DIFFERENCE 577
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6442 | DIFFERENCE 565
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6444 | DIFFERENCE 565
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6456 | DIFFERENCE 551
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6457 | DIFFERENCE 551
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6468 | DIFFERENCE 539
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6470 | DIFFERENCE 539
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6482 | DIFFERENCE 525
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6483 | DIFFERENCE 525
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6501 | DIFFERENCE 506
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6503 | DIFFERENCE 506
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6521 | DIFFERENCE 486
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6523 | DIFFERENCE 486
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6541 | DIFFERENCE 466
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6543 | DIFFERENCE 466
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6562 | DIFFERENCE 445
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6564 | DIFFERENCE 445
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6578 | DIFFERENCE 429
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6580 | DIFFERENCE 429
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6593 | DIFFERENCE 414
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6595 | DIFFERENCE 414
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6609 | DIFFERENCE 398
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6611 | DIFFERENCE 398
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6625 | DIFFERENCE 382
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6626 | DIFFERENCE 382
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6641 | DIFFERENCE 366
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6642 | DIFFERENCE 366
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6656 | DIFFERENCE 351
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6658 | DIFFERENCE 351
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6672 | DIFFERENCE 335
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6673 | DIFFERENCE 335
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6687 | DIFFERENCE 320
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6689 | DIFFERENCE 320
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6703 | DIFFERENCE 304
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6705 | DIFFERENCE 304
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6719 | DIFFERENCE 288
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6721 | DIFFERENCE 288
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6735 | DIFFERENCE 272
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6737 | DIFFERENCE 272
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6750 | DIFFERENCE 257
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6751 | DIFFERENCE 257
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6762 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6763 | DIFFERENCE 245
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6772 | DIFFERENCE 235
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6773 | DIFFERENCE 235
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6782 | DIFFERENCE 225
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6783 | DIFFERENCE 225
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6793 | DIFFERENCE 214
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6794 | DIFFERENCE 214
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6803 | DIFFERENCE 204
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6804 | DIFFERENCE 204
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6813 | DIFFERENCE 194
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6815 | DIFFERENCE 194
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6824 | DIFFERENCE 183
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6825 | DIFFERENCE 183
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6835 | DIFFERENCE 172
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6836 | DIFFERENCE 172
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6844 | DIFFERENCE 163
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6845 | DIFFERENCE 163
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6855 | DIFFERENCE 152
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6855 | DIFFERENCE 152
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6864 | DIFFERENCE 143
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6865 | DIFFERENCE 143
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6875 | DIFFERENCE 132
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6876 | DIFFERENCE 132
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6884 | DIFFERENCE 123
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6885 | DIFFERENCE 123
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6895 | DIFFERENCE 112
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6896 | DIFFERENCE 112
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6904 | DIFFERENCE 103
[TL 0 lxc0-0 ], DESIRED TIME 7007 | ACTUAL TIME 6905 | DIFFERENCE 103
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7014 | DIFFERENCE 994
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7015 | DIFFERENCE 994
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7024 | DIFFERENCE 984
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7025 | DIFFERENCE 984
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7034 | DIFFERENCE 974
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7035 | DIFFERENCE 974
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7044 | DIFFERENCE 964
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7045 | DIFFERENCE 964
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7055 | DIFFERENCE 953
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7056 | DIFFERENCE 953
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7069 | DIFFERENCE 939
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7070 | DIFFERENCE 939
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7086 | DIFFERENCE 922
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7087 | DIFFERENCE 922
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7097 | DIFFERENCE 911
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7099 | DIFFERENCE 911
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7108 | DIFFERENCE 900
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7109 | DIFFERENCE 900
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7118 | DIFFERENCE 890
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7119 | DIFFERENCE 890
[TL 0 lxc0-0 ], DESIRED TIME 8008 | ACTUAL TIME 7129 | DIFFERENCE 879
