|==================================================
| LXC Manager Created
| Simulation has 2 timelines
|==================================================
LXC proxy initialization: lxc0-0 successfull
LXC proxy initialization: lxc1-0 successfull
 ____________________________________________
|
| Printing out Info about Timeline 0 ...
|_____
      | Timeline 0 has Proxy LXC lxc0-0
      |______________________________________
 ____________________________________________
|
| Printing out Info about Timeline 1 ...
|_____
      | Timeline 1 has Proxy LXC lxc1-0
      |______________________________________
|==================================================
| Creating and Launching LXCs                      
|==================================================

|==================================================
| Dilating and Adding LXCs to Experiment           
|==================================================

GET LXC lxc0-0 TDF 5.000000 PID 3863 Finished
GET LXC lxc1-0 TDF 5.000000 PID 3900 Finished
|==================================================
| Calling SynchronizeAndFreeze. Syncing up LXCs
|==================================================

| lxc0-0 Frozen at [ 1454435732 sec 685569 usec ]
| lxc1-0 Frozen at [ 1454435732 sec 685569 usec ]

|==================================================
[TL 1 lxc1-0 ], DESIRED TIME 378378 | ACTUAL TIME 378647 | DIFFERENCE 269
[TL 1 lxc1-0 ], DESIRED TIME 378378 | ACTUAL TIME 378647 | DIFFERENCE 269
[TL 1 lxc1-0 ], DESIRED TIME 379379 | ACTUAL TIME 379109 | DIFFERENCE 270
[TL 1 lxc1-0 ], DESIRED TIME 379379 | ACTUAL TIME 379109 | DIFFERENCE 270
[TL 1 lxc1-0 ], DESIRED TIME 749749 | ACTUAL TIME 749901 | DIFFERENCE 152
[TL 1 lxc1-0 ], DESIRED TIME 749749 | ACTUAL TIME 749901 | DIFFERENCE 152
[TL 1 lxc1-0 ], DESIRED TIME 750750 | ACTUAL TIME 750598 | DIFFERENCE 152
[TL 1 lxc1-0 ], DESIRED TIME 750750 | ACTUAL TIME 750598 | DIFFERENCE 152
[TL 0 lxc0-0 ], DESIRED TIME 784784 | ACTUAL TIME 785621 | DIFFERENCE 837
[TL 0 lxc0-0 ], DESIRED TIME 784784 | ACTUAL TIME 785621 | DIFFERENCE 837
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 0 lxc0-0 ], DESIRED TIME 785785 | ACTUAL TIME 785621 | DIFFERENCE 164
[TL 1 lxc1-0 ], DESIRED TIME 940940 | ACTUAL TIME 941546 | DIFFERENCE 606
[TL 1 lxc1-0 ], DESIRED TIME 940940 | ACTUAL TIME 941546 | DIFFERENCE 606
[TL 1 lxc1-0 ], DESIRED TIME 941941 | ACTUAL TIME 941546 | DIFFERENCE 395
[TL 1 lxc1-0 ], DESIRED TIME 941941 | ACTUAL TIME 941546 | DIFFERENCE 395
[TL 1 lxc1-0 ], DESIRED TIME 941941 | ACTUAL TIME 941731 | DIFFERENCE 210
[TL 1 lxc1-0 ], DESIRED TIME 941941 | ACTUAL TIME 941731 | DIFFERENCE 210
[TL 1 lxc1-0 ], DESIRED TIME 1254253 | ACTUAL TIME 1254382 | DIFFERENCE 129
[TL 1 lxc1-0 ], DESIRED TIME 1254253 | ACTUAL TIME 1254382 | DIFFERENCE 129
[TL 1 lxc1-0 ], DESIRED TIME 1255254 | ACTUAL TIME 1255125 | DIFFERENCE 129
[TL 1 lxc1-0 ], DESIRED TIME 1255254 | ACTUAL TIME 1255125 | DIFFERENCE 129
[TL 1 lxc1-0 ], DESIRED TIME 1729728 | ACTUAL TIME 1729923 | DIFFERENCE 195
[TL 1 lxc1-0 ], DESIRED TIME 1729728 | ACTUAL TIME 1729923 | DIFFERENCE 195
[TL 1 lxc1-0 ], DESIRED TIME 1730729 | ACTUAL TIME 1730533 | DIFFERENCE 196
[TL 1 lxc1-0 ], DESIRED TIME 1730729 | ACTUAL TIME 1730533 | DIFFERENCE 196
[TL 1 lxc1-0 ], DESIRED TIME 2949947 | ACTUAL TIME 2950737 | DIFFERENCE 790
[TL 1 lxc1-0 ], DESIRED TIME 2949947 | ACTUAL TIME 2950737 | DIFFERENCE 790
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950737 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950737 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950737 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950737 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950737 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950737 | DIFFERENCE 211
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950787 | DIFFERENCE 161
[TL 1 lxc1-0 ], DESIRED TIME 2950948 | ACTUAL TIME 2950787 | DIFFERENCE 161
[TL 1 lxc1-0 ], DESIRED TIME 3253250 | ACTUAL TIME 3253421 | DIFFERENCE 171
[TL 1 lxc1-0 ], DESIRED TIME 3253250 | ACTUAL TIME 3253421 | DIFFERENCE 171
[TL 1 lxc1-0 ], DESIRED TIME 3254251 | ACTUAL TIME 3254073 | DIFFERENCE 178
[TL 1 lxc1-0 ], DESIRED TIME 3254251 | ACTUAL TIME 3254073 | DIFFERENCE 178
[TL 0 lxc0-0 ], DESIRED TIME 3254251 | ACTUAL TIME 3254410 | DIFFERENCE 159
[TL 0 lxc0-0 ], DESIRED TIME 3254251 | ACTUAL TIME 3254410 | DIFFERENCE 159
[TL 0 lxc0-0 ], DESIRED TIME 3255252 | ACTUAL TIME 3255084 | DIFFERENCE 168
[TL 0 lxc0-0 ], DESIRED TIME 3255252 | ACTUAL TIME 3255084 | DIFFERENCE 168
[TL 1 lxc1-0 ], DESIRED TIME 3256253 | ACTUAL TIME 3256498 | DIFFERENCE 245
[TL 1 lxc1-0 ], DESIRED TIME 3256253 | ACTUAL TIME 3256498 | DIFFERENCE 245
[TL 1 lxc1-0 ], DESIRED TIME 3257254 | ACTUAL TIME 3257004 | DIFFERENCE 250
[TL 1 lxc1-0 ], DESIRED TIME 3257254 | ACTUAL TIME 3257004 | DIFFERENCE 250
[TL 1 lxc1-0 ], DESIRED TIME 3257254 | ACTUAL TIME 3257364 | DIFFERENCE 110
[TL 1 lxc1-0 ], DESIRED TIME 3257254 | ACTUAL TIME 3257364 | DIFFERENCE 110
[TL 1 lxc1-0 ], DESIRED TIME 3258255 | ACTUAL TIME 3258146 | DIFFERENCE 109
[TL 1 lxc1-0 ], DESIRED TIME 3258255 | ACTUAL TIME 3258146 | DIFFERENCE 109
[TL 0 lxc0-0 ], DESIRED TIME 3742739 | ACTUAL TIME 3742890 | DIFFERENCE 151
[TL 0 lxc0-0 ], DESIRED TIME 3742739 | ACTUAL TIME 3742890 | DIFFERENCE 151
[TL 0 lxc0-0 ], DESIRED TIME 3743740 | ACTUAL TIME 3743594 | DIFFERENCE 146
[TL 0 lxc0-0 ], DESIRED TIME 3743740 | ACTUAL TIME 3743594 | DIFFERENCE 146
[TL 0 lxc0-0 ], DESIRED TIME 4082078 | ACTUAL TIME 4082680 | DIFFERENCE 602
[TL 0 lxc0-0 ], DESIRED TIME 4082078 | ACTUAL TIME 4082680 | DIFFERENCE 602
[TL 0 lxc0-0 ], DESIRED TIME 4083079 | ACTUAL TIME 4082680 | DIFFERENCE 399
[TL 0 lxc0-0 ], DESIRED TIME 4083079 | ACTUAL TIME 4082680 | DIFFERENCE 399
[TL 0 lxc0-0 ], DESIRED TIME 4083079 | ACTUAL TIME 4082876 | DIFFERENCE 203
[TL 0 lxc0-0 ], DESIRED TIME 4083079 | ACTUAL TIME 4082876 | DIFFERENCE 203
[TL 1 lxc1-0 ], DESIRED TIME 4127123 | ACTUAL TIME 4127663 | DIFFERENCE 540
[TL 1 lxc1-0 ], DESIRED TIME 4127123 | ACTUAL TIME 4127663 | DIFFERENCE 540
[TL 1 lxc1-0 ], DESIRED TIME 4128124 | ACTUAL TIME 4127663 | DIFFERENCE 461
[TL 1 lxc1-0 ], DESIRED TIME 4128124 | ACTUAL TIME 4127663 | DIFFERENCE 461
[TL 1 lxc1-0 ], DESIRED TIME 4222218 | ACTUAL TIME 4222450 | DIFFERENCE 232
[TL 1 lxc1-0 ], DESIRED TIME 4222218 | ACTUAL TIME 4222450 | DIFFERENCE 232
[TL 1 lxc1-0 ], DESIRED TIME 4223219 | ACTUAL TIME 4222985 | DIFFERENCE 234
[TL 1 lxc1-0 ], DESIRED TIME 4223219 | ACTUAL TIME 4222985 | DIFFERENCE 234
[TL 1 lxc1-0 ], DESIRED TIME 4229225 | ACTUAL TIME 4229335 | DIFFERENCE 110
[TL 1 lxc1-0 ], DESIRED TIME 4229225 | ACTUAL TIME 4229335 | DIFFERENCE 110
